revision;totalFiles;nonJavaFiles;nonJavaEqualFiles;nonJavaMergedFiles;nonJavaFilesConfs;javaFiles;javaEqualFiles;javaMergedFiles;badParsedFiles;javaFilesConfsSS;javaFilesConfsUN;javaEqualConfs;mergeTime
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_a061bbd_aadcf07/rev_a061bbd-aadcf07.revisions;163;94;0;94;0;69;69;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_41b910c_ea4b8e7/rev_41b910c-ea4b8e7.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_284a039_3ef1e47/rev_284a039-3ef1e47.revisions;466;168;0;168;0;298;298;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_8b8bbfb_060d31d/rev_8b8bbfb-060d31d.revisions;166;97;0;97;0;69;69;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_7ee3fa8_1acb906/rev_7ee3fa8-1acb906.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_e1aa068_04f1b82/rev_e1aa068-04f1b82.revisions;466;168;0;168;0;298;298;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_8607c68_49e99b5/rev_8607c68-49e99b5.revisions;171;100;0;100;0;71;71;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_aac3671_7ee3fa8/rev_aac3671-7ee3fa8.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_dba704c_b1e1c9f/rev_dba704c-b1e1c9f.revisions;466;168;0;168;0;298;298;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_21be01c_23b976b/rev_21be01c-23b976b.revisions;174;102;0;102;0;72;72;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_820e5c3_061341a/rev_820e5c3-061341a.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_b1e1c9f_605e386/rev_b1e1c9f-605e386.revisions;466;168;0;168;0;298;298;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_a95ad22_a74f9b6/rev_a95ad22-a74f9b6.revisions;174;102;0;102;0;72;72;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_1acb906_820e5c3/rev_1acb906-820e5c3.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_1f3e07a_31148ba/rev_1f3e07a-31148ba.revisions;466;168;0;168;0;298;298;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_a95ad22_d583308/rev_a95ad22-d583308.revisions;173;101;0;101;0;72;72;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_91101d7_94b86ce/rev_91101d7-94b86ce.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_7a8ace3_628c6e1/rev_7a8ace3-628c6e1.revisions;466;168;0;168;0;298;298;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_1f43517_22928a3/rev_1f43517-22928a3.revisions;173;101;0;101;0;72;71;1;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_061341a_91101d7/rev_061341a-91101d7.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_cafeb0d_542423e/rev_cafeb0d-542423e.revisions;466;168;0;168;0;298;298;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_22928a3_a74f9b6/rev_22928a3-a74f9b6.revisions;174;102;0;102;0;72;71;1;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_e87bf04_47d3f4d/rev_e87bf04-47d3f4d.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_45ef186_a1f143d/rev_45ef186-a1f143d.revisions;466;168;0;168;0;298;298;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_4812cca_5af9e05/rev_4812cca-5af9e05.revisions;173;101;0;101;0;72;72;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_94b86ce_e87bf04/rev_94b86ce-e87bf04.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_28047b2_ddb06d8/rev_28047b2-ddb06d8.revisions;467;168;0;168;0;299;299;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_38ee3bf_482d473/rev_38ee3bf-482d473.revisions;173;101;0;101;0;72;72;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_101134c_8d27855/rev_101134c-8d27855.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_84aab74_7b57bae/rev_84aab74-7b57bae.revisions;492;168;0;168;0;324;324;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_9f9d8ca_91e8564/rev_9f9d8ca-91e8564.revisions;173;101;0;101;0;72;59;13;0;0;31;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_47d3f4d_101134c/rev_47d3f4d-101134c.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_5960ceb_f1c90a8/rev_5960ceb-f1c90a8.revisions;496;168;0;168;0;328;328;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_d5c8423_a3f8fea/rev_d5c8423-a3f8fea.revisions;174;101;0;101;0;73;73;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_080a13d_9220e77/rev_080a13d-9220e77.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_7f7e491_b76fd63/rev_7f7e491-b76fd63.revisions;497;169;0;169;0;328;328;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_91e8564_3e1f6b5/rev_91e8564-3e1f6b5.revisions;173;101;0;101;0;72;72;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_8d27855_080a13d/rev_8d27855-080a13d.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_b76fd63_9c9453e/rev_b76fd63-9c9453e.revisions;497;169;0;169;0;328;328;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_096e851_7d887b5/rev_096e851-7d887b5.revisions;174;101;0;101;0;73;73;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_a0b4d9c_cbd2079/rev_a0b4d9c-cbd2079.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_4744a2d_24be8a7/rev_4744a2d-24be8a7.revisions;497;169;0;169;0;328;328;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_7d887b5_c3c99b1/rev_7d887b5-c3c99b1.revisions;175;101;0;101;0;74;74;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_9220e77_a0b4d9c/rev_9220e77-a0b4d9c.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_136af0d_25f3a88/rev_136af0d-25f3a88.revisions;499;169;0;169;0;330;330;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_29c23c0_a4add3f/rev_29c23c0-a4add3f.revisions;175;101;0;101;0;74;74;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_b52452f_91b58c4/rev_b52452f-91b58c4.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_6ead934_f8a20bd/rev_6ead934-f8a20bd.revisions;497;172;0;172;0;325;322;2;1;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_a4add3f_c19d382/rev_a4add3f-c19d382.revisions;175;101;0;101;0;74;74;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_cbd2079_b52452f/rev_cbd2079-b52452f.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_b891326_ce0aef0/rev_b891326-ce0aef0.revisions;512;172;0;172;0;340;340;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_6b75b8a_6024e62/rev_6b75b8a-6024e62.revisions;175;101;0;101;0;74;74;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_7a8ae77_4aefe07/rev_7a8ae77-4aefe07.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_bc3641e_260e556/rev_bc3641e-260e556.revisions;512;172;0;172;0;340;340;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_ae0de25_8ca183a/rev_ae0de25-8ca183a.revisions;175;101;0;101;0;74;74;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_91b58c4_7a8ae77/rev_91b58c4-7a8ae77.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_265852f_ba7a7c6/rev_265852f-ba7a7c6.revisions;512;172;0;172;0;340;340;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_8ca183a_2014bce/rev_8ca183a-2014bce.revisions;175;101;0;101;0;74;74;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_7699b96_3ee0534/rev_7699b96-3ee0534.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_0fec248_14d5640/rev_0fec248-14d5640.revisions;512;172;0;172;0;340;340;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_3b8ce02_f784b96/rev_3b8ce02-f784b96.revisions;175;101;0;101;0;74;74;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_4aefe07_7699b96/rev_4aefe07-7699b96.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_14d5640_0fec248/rev_14d5640-0fec248.revisions;512;172;0;172;0;340;340;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_11b7685_87eabc9/rev_11b7685-87eabc9.revisions;175;101;0;101;0;74;74;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_e11a592_ea6f146/rev_e11a592-ea6f146.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_8c5bc67_8aa2b45/rev_8c5bc67-8aa2b45.revisions;513;172;0;172;0;341;341;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_598ccad_84d7a38/rev_598ccad-84d7a38.revisions;175;101;0;101;0;74;74;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_3ee0534_e11a592/rev_3ee0534-e11a592.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_8aa2b45_b14f2e9/rev_8aa2b45-b14f2e9.revisions;513;172;0;172;0;341;341;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_cdb58e6_b619788/rev_cdb58e6-b619788.revisions;182;107;0;107;0;75;75;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_daddd30_b2782f8/rev_daddd30-b2782f8.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_0411878_bbec81d/rev_0411878-bbec81d.revisions;513;172;0;172;0;341;341;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_ce4ae1a_93a0dbb/rev_ce4ae1a-93a0dbb.revisions;185;107;0;107;0;78;78;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_ea6f146_daddd30/rev_ea6f146-daddd30.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_e4f5663_b67db14/rev_e4f5663-b67db14.revisions;513;172;0;172;0;341;341;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_6f2413a_54079ae/rev_6f2413a-54079ae.revisions;188;110;0;110;0;78;78;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_4db2d30_2c2890f/rev_4db2d30-2c2890f.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_b67db14_73719ce/rev_b67db14-73719ce.revisions;513;172;0;172;0;341;341;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_079a3dc_2d31f83/rev_079a3dc-2d31f83.revisions;188;110;0;110;0;78;78;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_b2782f8_4db2d30/rev_b2782f8-4db2d30.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_b56512e_1ce09af/rev_b56512e-1ce09af.revisions;513;172;0;172;0;341;341;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_f8c433b_c153d5c/rev_f8c433b-c153d5c.revisions;188;110;0;110;0;78;78;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_a1c99a0_a3aec6d/rev_a1c99a0-a3aec6d.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_b1d6dad_3ae9b69/rev_b1d6dad-3ae9b69.revisions;513;172;0;172;0;341;341;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_e1c319f_5b9d3b2/rev_e1c319f-5b9d3b2.revisions;184;110;0;110;0;74;74;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_2c2890f_a1c99a0/rev_2c2890f-a1c99a0.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_92040b8_1d325ae/rev_92040b8-1d325ae.revisions;523;172;0;172;0;351;351;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_5b9d3b2_c5949f3/rev_5b9d3b2-c5949f3.revisions;188;113;0;113;0;75;73;1;1;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_222e016_1ad3d69/rev_222e016-1ad3d69.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_1d325ae_ecaeb2a/rev_1d325ae-ecaeb2a.revisions;523;172;0;172;0;351;351;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_01bb2c8_035f0b8/rev_01bb2c8-035f0b8.revisions;192;113;0;113;0;79;79;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_a3aec6d_222e016/rev_a3aec6d-222e016.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_7796555_53d285d/rev_7796555-53d285d.revisions;523;172;0;172;0;351;351;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_035f0b8_9598147/rev_035f0b8-9598147.revisions;187;113;0;113;0;74;74;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_80bdda0_f535b57/rev_80bdda0-f535b57.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_7ecdd35_2cf40c6/rev_7ecdd35-2cf40c6.revisions;522;172;0;172;0;350;350;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_4913124_54dd5fb/rev_4913124-54dd5fb.revisions;193;113;0;113;0;80;80;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_1ad3d69_80bdda0/rev_1ad3d69-80bdda0.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_1b37b4f_c642b60/rev_1b37b4f-c642b60.revisions;533;183;0;183;0;350;350;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_3396d64_7f1fdf4/rev_3396d64-7f1fdf4.revisions;193;113;0;113;0;80;80;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_03ad5b1_dcd8a3d/rev_03ad5b1-dcd8a3d.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_a75073d_0577ec4/rev_a75073d-0577ec4.revisions;533;183;0;183;0;350;350;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_3396d64_8a7d9db/rev_3396d64-8a7d9db.revisions;193;113;0;113;0;80;80;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_f535b57_03ad5b1/rev_f535b57-03ad5b1.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_c58ad30_547221a/rev_c58ad30-547221a.revisions;533;183;0;183;0;350;350;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_db1f5b1_7ec4442/rev_db1f5b1-7ec4442.revisions;187;111;0;111;0;76;76;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_e189556_e4b62b2/rev_e189556-e4b62b2.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_547221a_0c02b45/rev_547221a-0c02b45.revisions;533;183;0;183;0;350;350;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_83dca9e_96f9f79/rev_83dca9e-96f9f79.revisions;190;114;0;114;0;76;76;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_dcd8a3d_e189556/rev_dcd8a3d-e189556.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_2fa5239_9d9f415/rev_2fa5239-9d9f415.revisions;533;183;0;183;0;350;350;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_bbec16a_6ae3bbb/rev_bbec16a-6ae3bbb.revisions;195;118;0;118;0;77;77;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_535c215_6b62811/rev_535c215-6b62811.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_091540f_90412dd/rev_091540f-90412dd.revisions;533;183;0;183;0;350;350;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_9da1823_42bd35f/rev_9da1823-42bd35f.revisions;200;120;0;120;0;80;80;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_e4b62b2_535c215/rev_e4b62b2-535c215.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_90412dd_bd7ffe6/rev_90412dd-bd7ffe6.revisions;533;183;0;183;0;350;350;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_42bd35f_c11f648/rev_42bd35f-c11f648.revisions;199;118;0;118;0;81;81;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_e76936d_b3c8bc7/rev_e76936d-b3c8bc7.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_5c20e33_3962ca6/rev_5c20e33-3962ca6.revisions;533;183;0;183;0;350;350;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_190c97b_cee648f/rev_190c97b-cee648f.revisions;199;118;0;118;0;81;81;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_6b62811_e76936d/rev_6b62811-e76936d.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_342717a_8634427/rev_342717a-8634427.revisions;533;183;0;183;0;350;350;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_db94c28_5418dc3/rev_db94c28-5418dc3.revisions;198;118;0;118;0;80;80;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_27c760d_24bf02a/rev_27c760d-24bf02a.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_3fa1543_45094d1/rev_3fa1543-45094d1.revisions;533;183;0;183;0;350;350;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_5a506f1_a99c67f/rev_5a506f1-a99c67f.revisions;198;118;0;118;0;80;80;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_b3c8bc7_27c760d/rev_b3c8bc7-27c760d.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_b58ae30_091540f/rev_b58ae30-091540f.revisions;533;183;0;183;0;350;350;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_e164faf_d45582b/rev_e164faf-d45582b.revisions;206;126;0;126;0;80;80;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_2b36c26_6c673ee/rev_2b36c26-6c673ee.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_20d7441_e7b9c76/rev_20d7441-e7b9c76.revisions;533;183;0;183;0;350;350;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_5a506f1_d6f0620/rev_5a506f1-d6f0620.revisions;207;127;0;127;0;80;80;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/volley/revisions/rev_24bf02a_2b36c26/rev_24bf02a-2b36c26.revisions;101;36;0;36;0;65;65;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/RxNetty/revisions/rev_b28fb82_aa64cc8/rev_b28fb82-aa64cc8.revisions;533;183;0;183;0;350;350;0;0;0;0;0;0
/home/paper219/Desktop/analysis/demonstration//projects/dagger/revisions/rev_3e08b06_1a31784/rev_3e08b06-1a31784.revisions;215;135;0;135;0;80;80;0;0;0;0;0;0
